date,open,high,low,close,volume,symbol
2023-10-27,341.6000061035156,341.6000061035156,337.79998779296875,340.5400085449219,14874150,KOTAKBANK
2023-10-30,340.3999938964844,344.17999267578125,337.67999267578125,343.5,7557815,KOTAKBANK
2023-10-31,345.5400085449219,349.3999938964844,343.3699951171875,347.8800048828125,24196680,KOTAKBANK
2023-11-01,346.20001220703125,347.19000244140625,343.57000732421875,344.8800048828125,12640525,KOTAKBANK
2023-11-02,347.0,351.7300109863281,346.4200134277344,347.5400085449219,12752790,KOTAKBANK
2023-11-03,348.0,348.8500061035156,346.0199890136719,346.6499938964844,7794790,KOTAKBANK
2023-11-06,348.79998779296875,349.3999938964844,346.3999938964844,348.0400085449219,5933425,KOTAKBANK
2023-11-07,347.0299987792969,350.8800048828125,345.2200012207031,350.25,17998015,KOTAKBANK
2023-11-08,350.6000061035156,352.19000244140625,348.0,349.25,18214185,KOTAKBANK
2023-11-09,349.17999267578125,351.3399963378906,347.82000732421875,348.989990234375,9718555,KOTAKBANK
2023-11-10,346.9200134277344,349.8500061035156,346.9200134277344,349.0899963378906,8173995,KOTAKBANK
2023-11-13,350.20001220703125,350.44000244140625,346.70001220703125,349.6400146484375,14276385,KOTAKBANK
2023-11-15,352.20001220703125,354.4599914550781,350.0299987792969,353.8999938964844,17161355,KOTAKBANK
2023-11-16,354.20001220703125,356.67999267578125,353.0,354.57000732421875,10395580,KOTAKBANK
2023-11-17,352.0,356.8500061035156,351.8599853515625,352.9200134277344,13554350,KOTAKBANK
2023-11-20,351.20001220703125,355.19000244140625,350.0199890136719,354.1099853515625,9618255,KOTAKBANK
2023-11-21,355.7900085449219,355.7900085449219,352.1300048828125,353.44000244140625,13528825,KOTAKBANK
2023-11-22,351.6000061035156,352.6000061035156,347.5,349.1300048828125,22568660,KOTAKBANK
2023-11-23,348.010009765625,349.760009765625,347.3999938964844,347.8599853515625,14181445,KOTAKBANK
2023-11-24,347.8999938964844,349.8999938964844,346.739990234375,348.79998779296875,12809895,KOTAKBANK
2023-11-28,349.0,349.6000061035156,347.6000061035156,348.45001220703125,16746460,KOTAKBANK
2023-11-29,349.70001220703125,351.8500061035156,348.0400085449219,350.69000244140625,17365700,KOTAKBANK
2023-11-30,351.2900085449219,353.20001220703125,349.19000244140625,351.0899963378906,31274735,KOTAKBANK
2023-12-01,352.0,353.20001220703125,349.6499938964844,350.1000061035156,10011890,KOTAKBANK
2023-12-04,354.0,365.19000244140625,350.5299987792969,363.7099914550781,22895865,KOTAKBANK
2023-12-05,365.6000061035156,367.3999938964844,361.70001220703125,365.69000244140625,27857360,KOTAKBANK
2023-12-06,366.4100036621094,367.8699951171875,362.6300048828125,364.2799987792969,23479400,KOTAKBANK
2023-12-07,365.0,367.3699951171875,362.67999267578125,365.3699951171875,12503210,KOTAKBANK
2023-12-08,365.3699951171875,368.6000061035156,364.1400146484375,367.69000244140625,14927330,KOTAKBANK
2023-12-11,369.0,372.3299865722656,368.05999755859375,368.80999755859375,16029165,KOTAKBANK
2023-12-12,369.6000061035156,370.6000061035156,363.80999755859375,364.8699951171875,19074810,KOTAKBANK
2023-12-13,364.79998779296875,367.1499938964844,362.6199951171875,365.239990234375,16256660,KOTAKBANK
2023-12-14,368.79998779296875,373.0899963378906,366.489990234375,370.7699890136719,24394315,KOTAKBANK
2023-12-15,373.0,373.0,368.54998779296875,370.1199951171875,19385985,KOTAKBANK
2023-12-18,369.0400085449219,371.17999267578125,368.0,369.3900146484375,18793650,KOTAKBANK
2023-12-19,369.9700012207031,370.9700012207031,367.1400146484375,369.30999755859375,15444615,KOTAKBANK
2023-12-20,370.42999267578125,372.79998779296875,363.05999755859375,365.29998779296875,19842810,KOTAKBANK
2023-12-21,364.20001220703125,371.489990234375,361.0,370.5400085449219,12019200,KOTAKBANK
2023-12-22,370.94000244140625,375.92999267578125,370.20001220703125,372.1000061035156,16546475,KOTAKBANK
2023-12-26,373.3999938964844,379.79998779296875,371.42999267578125,377.3699951171875,21753345,KOTAKBANK
2023-12-27,378.79998779296875,382.0,376.6300048828125,380.4700012207031,17036215,KOTAKBANK
2023-12-28,382.20001220703125,385.29998779296875,380.6199951171875,384.2699890136719,24750070,KOTAKBANK
2023-12-29,382.4200134277344,383.54998779296875,378.010009765625,381.6199951171875,12230850,KOTAKBANK
2024-01-01,381.79998779296875,383.79998779296875,378.6199951171875,381.8299865722656,7129510,KOTAKBANK
2024-01-02,381.6000061035156,381.6000061035156,372.0199890136719,373.010009765625,25603980,KOTAKBANK
2024-01-03,372.79998779296875,374.0,369.5299987792969,373.17999267578125,18907575,KOTAKBANK
2024-01-04,374.29998779296875,374.29998779296875,372.1099853515625,372.7200012207031,14328830,KOTAKBANK
2024-01-05,373.1000061035156,373.9800109863281,368.2799987792969,369.5199890136719,38996705,KOTAKBANK
2024-01-08,369.6000061035156,370.2900085449219,363.7200012207031,365.2200012207031,61265835,KOTAKBANK
2024-01-09,367.3999938964844,371.6000061035156,364.20001220703125,365.3299865722656,21696115,KOTAKBANK
2024-01-10,364.1600036621094,366.5,362.32000732421875,364.1600036621094,35263790,KOTAKBANK
2024-01-11,366.3999938964844,368.2799987792969,363.07000732421875,364.57000732421875,20850350,KOTAKBANK
2024-01-12,365.0,368.510009765625,362.8800048828125,366.6499938964844,10863105,KOTAKBANK
2024-01-15,368.6000061035156,370.7200012207031,367.25,370.29998779296875,30861560,KOTAKBANK
2024-01-16,370.1099853515625,372.19000244140625,368.20001220703125,369.6000061035156,23254490,KOTAKBANK
2024-01-17,364.6099853515625,366.92999267578125,355.2200012207031,355.92999267578125,54184415,KOTAKBANK
2024-01-18,354.0,358.5400085449219,352.9200134277344,355.45001220703125,21467250,KOTAKBANK
2024-01-19,357.4100036621094,359.989990234375,350.8299865722656,352.8599853515625,22801645,KOTAKBANK
2024-01-23,360.20001220703125,364.9800109863281,352.7799987792969,356.8999938964844,33904120,KOTAKBANK
2024-01-24,357.79998779296875,360.70001220703125,352.5799865722656,357.7200012207031,16341755,KOTAKBANK
2024-01-25,358.0,359.5199890136719,350.4800109863281,353.67999267578125,33510850,KOTAKBANK
2024-01-29,357.05999755859375,366.010009765625,355.20001220703125,364.5799865722656,26180740,KOTAKBANK
2024-01-30,365.0,367.8900146484375,360.6700134277344,364.7200012207031,19145935,KOTAKBANK
2024-01-31,363.20001220703125,368.2900085449219,357.70001220703125,365.04998779296875,40587005,KOTAKBANK
2024-02-01,366.0,366.4100036621094,362.6400146484375,364.54998779296875,10360840,KOTAKBANK
2024-02-02,368.3599853515625,370.0,363.67999267578125,364.5899963378906,25249380,KOTAKBANK
2024-02-05,365.0,365.3900146484375,359.79998779296875,361.6700134277344,17304030,KOTAKBANK
2024-02-06,362.79998779296875,362.79998779296875,356.6300048828125,357.3999938964844,23459485,KOTAKBANK
2024-02-07,358.20001220703125,361.9599914550781,356.79998779296875,358.5199890136719,22961120,KOTAKBANK
2024-02-08,360.30999755859375,360.760009765625,345.4100036621094,345.94000244140625,22713870,KOTAKBANK
2024-02-09,346.0,349.79998779296875,343.79998779296875,348.489990234375,20319880,KOTAKBANK
2024-02-12,348.6000061035156,349.79998779296875,338.2200012207031,341.9100036621094,22532445,KOTAKBANK
2024-02-13,342.6000061035156,349.0199890136719,341.79998779296875,347.42999267578125,22461670,KOTAKBANK
2024-02-14,344.7300109863281,352.9599914550781,342.42999267578125,349.7900085449219,19251615,KOTAKBANK
2024-02-15,351.0,351.489990234375,344.010009765625,347.8500061035156,12708350,KOTAKBANK
2024-02-16,349.989990234375,350.20001220703125,346.44000244140625,347.04998779296875,8215730,KOTAKBANK
2024-02-19,348.79998779296875,348.79998779296875,345.2300109863281,346.2799987792969,22239770,KOTAKBANK
2024-02-20,347.94000244140625,353.7300109863281,347.4700012207031,352.5,38055620,KOTAKBANK
2024-02-21,353.79998779296875,353.79998779296875,348.1099853515625,349.2200012207031,20924355,KOTAKBANK
2024-02-22,348.8999938964844,349.0,342.8399963378906,344.95001220703125,31003800,KOTAKBANK
2024-02-23,344.8999938964844,346.54998779296875,343.0799865722656,344.79998779296875,17268830,KOTAKBANK
2024-02-26,344.4200134277344,345.0799865722656,340.3900146484375,341.260009765625,29790330,KOTAKBANK
2024-02-27,342.6000061035156,342.989990234375,339.3999938964844,341.3500061035156,22158260,KOTAKBANK
2024-02-28,342.20001220703125,342.57000732421875,335.0400085449219,336.7200012207031,15381635,KOTAKBANK
2024-02-29,337.3999938964844,340.45001220703125,333.4800109863281,337.8900146484375,33034875,KOTAKBANK
2024-03-01,339.1000061035156,346.04998779296875,339.0,345.5400085449219,17220745,KOTAKBANK
2024-03-04,345.5899963378906,348.29998779296875,343.70001220703125,345.44000244140625,13885990,KOTAKBANK
2024-03-05,345.3800048828125,345.44000244140625,341.7900085449219,343.1400146484375,15610970,KOTAKBANK
2024-03-06,344.57000732421875,354.3900146484375,343.67999267578125,351.95001220703125,37258560,KOTAKBANK
2024-03-07,351.95001220703125,352.9800109863281,349.0,349.6099853515625,15696800,KOTAKBANK
2024-03-11,353.17999267578125,353.9700012207031,344.8500061035156,345.92999267578125,18200715,KOTAKBANK
2024-03-12,346.9800109863281,348.69000244140625,341.4700012207031,344.07000732421875,51216490,KOTAKBANK
2024-03-13,344.07000732421875,348.54998779296875,343.44000244140625,345.9100036621094,29080415,KOTAKBANK
2024-03-14,345.0,351.57000732421875,343.8299865722656,348.4800109863281,24048165,KOTAKBANK
2024-03-15,347.1600036621094,351.20001220703125,344.239990234375,347.6600036621094,77537270,KOTAKBANK
2024-03-18,347.4800109863281,348.9700012207031,343.05999755859375,347.5799865722656,11570715,KOTAKBANK
2024-03-19,346.9700012207031,351.3800048828125,346.1099853515625,349.92999267578125,22405375,KOTAKBANK
2024-03-20,350.2799987792969,353.70001220703125,346.1600036621094,353.0799865722656,22104430,KOTAKBANK
2024-03-21,354.4200134277344,358.1300048828125,352.8599853515625,354.42999267578125,18918405,KOTAKBANK
2024-03-22,353.9800109863281,356.5,353.0,355.2799987792969,35306415,KOTAKBANK
2024-03-26,353.0,355.0799865722656,350.0,350.739990234375,26518150,KOTAKBANK
2024-03-27,351.6000061035156,355.9599914550781,350.7799987792969,355.1199951171875,41155650,KOTAKBANK
2024-03-28,355.5899963378906,360.7799987792969,354.8399963378906,357.1000061035156,33150360,KOTAKBANK
2024-04-01,359.0,363.5299987792969,357.29998779296875,358.1400146484375,14429400,KOTAKBANK
2024-04-02,358.7799987792969,359.6000061035156,350.8900146484375,351.4800109863281,34255950,KOTAKBANK
2024-04-03,350.70001220703125,351.3399963378906,345.79998779296875,346.2300109863281,63417755,KOTAKBANK
2024-04-04,349.3999938964844,350.3399963378906,344.6600036621094,349.8299865722656,65626460,KOTAKBANK
2024-04-05,349.80999755859375,357.44000244140625,348.0199890136719,357.0299987792969,32790115,KOTAKBANK
2024-04-08,358.760009765625,360.3699951171875,357.0199890136719,357.67999267578125,13174055,KOTAKBANK
2024-04-09,358.07000732421875,358.6000061035156,355.1400146484375,356.1199951171875,11866155,KOTAKBANK
2024-04-10,357.7799987792969,365.9800109863281,356.79998779296875,365.19000244140625,27629090,KOTAKBANK
2024-04-12,362.20001220703125,363.6199951171875,359.8699951171875,362.6099853515625,19831135,KOTAKBANK
2024-04-15,357.989990234375,361.94000244140625,356.0,359.6300048828125,21599340,KOTAKBANK
2024-04-16,355.6000061035156,360.9200134277344,355.1300048828125,358.5199890136719,20483890,KOTAKBANK
2024-04-18,358.010009765625,362.6000061035156,356.6199951171875,357.3500061035156,21253700,KOTAKBANK
2024-04-19,352.79998779296875,361.0,352.6000061035156,358.5299987792969,19351900,KOTAKBANK
2024-04-22,362.6000061035156,364.5,360.0,361.989990234375,30755695,KOTAKBANK
2024-04-23,362.0,365.79998779296875,360.6199951171875,362.6099853515625,29780025,KOTAKBANK
2024-04-24,362.3999938964844,369.1000061035156,361.55999755859375,368.55999755859375,16475385,KOTAKBANK
2024-04-25,333.0,339.55999755859375,320.3999938964844,328.489990234375,330895395,KOTAKBANK
2024-04-26,328.489990234375,331.0,321.0,321.70001220703125,110734245,KOTAKBANK
2024-04-29,322.0199890136719,329.45001220703125,321.8999938964844,328.0799865722656,56137045,KOTAKBANK
2024-04-30,328.0799865722656,329.3999938964844,324.0,324.7900085449219,91032240,KOTAKBANK
2024-05-02,318.0,318.8999938964844,310.4800109863281,315.1300048828125,133202390,KOTAKBANK
2024-05-03,316.6000061035156,317.5799865722656,308.7699890136719,309.3399963378906,80617945,KOTAKBANK
2024-05-06,321.0,326.6000061035156,318.79998779296875,324.8599853515625,108041055,KOTAKBANK
2024-05-07,325.739990234375,329.4700012207031,323.6000061035156,328.7799987792969,49333925,KOTAKBANK
2024-05-08,328.0,331.489990234375,327.2200012207031,329.6700134277344,49268765,KOTAKBANK
2024-05-09,329.6000061035156,332.3699951171875,327.3999938964844,328.6199951171875,23280220,KOTAKBANK
2024-05-10,328.6000061035156,330.6199951171875,323.17999267578125,325.5899963378906,58847010,KOTAKBANK
2024-05-13,325.3999938964844,328.7300109863281,323.20001220703125,328.239990234375,29196240,KOTAKBANK
2024-05-14,328.3999938964844,330.0,326.5,329.260009765625,21410130,KOTAKBANK
2024-05-15,329.94000244140625,330.79998779296875,327.4100036621094,330.1600036621094,26304500,KOTAKBANK
2024-05-16,331.0,335.0,329.44000244140625,334.4100036621094,34991785,KOTAKBANK
2024-05-17,334.79998779296875,341.1300048828125,333.0,339.30999755859375,48087255,KOTAKBANK
2024-05-21,338.3999938964844,343.0,338.0,339.6499938964844,29050835,KOTAKBANK
2024-05-22,340.55999755859375,340.989990234375,336.2200012207031,339.9100036621094,30293485,KOTAKBANK
2024-05-23,340.0,342.7200012207031,339.4100036621094,341.80999755859375,28406475,KOTAKBANK
2024-05-24,342.20001220703125,343.57000732421875,338.94000244140625,340.69000244140625,24680885,KOTAKBANK
2024-05-27,340.69000244140625,344.3999938964844,340.5,342.20001220703125,17271435,KOTAKBANK
2024-05-28,342.4599914550781,343.20001220703125,339.6000061035156,340.7300109863281,18580705,KOTAKBANK
2024-05-29,339.6000061035156,342.17999267578125,336.44000244140625,337.57000732421875,24762360,KOTAKBANK
2024-05-30,336.8699951171875,341.5199890136719,336.6000061035156,338.0199890136719,27902445,KOTAKBANK
2024-05-31,340.6000061035156,340.6000061035156,332.1099853515625,336.0799865722656,64022380,KOTAKBANK
2024-06-03,344.2900085449219,347.7699890136719,340.0199890136719,343.6099853515625,49005355,KOTAKBANK
2024-06-04,340.6499938964844,343.1000061035156,320.489990234375,327.5899963378906,76147340,KOTAKBANK
2024-06-05,332.510009765625,344.95001220703125,329.0,343.6199951171875,72131590,KOTAKBANK
2024-06-06,344.20001220703125,347.70001220703125,340.760009765625,346.94000244140625,31799505,KOTAKBANK
2024-06-07,346.010009765625,351.7300109863281,344.3999938964844,350.739990234375,23040730,KOTAKBANK
2024-06-10,350.0199890136719,354.69000244140625,347.2300109863281,349.1300048828125,24240220,KOTAKBANK
2024-06-11,349.32000732421875,349.44000244140625,343.4200134277344,344.0,20528235,KOTAKBANK
2024-06-12,344.0199890136719,346.79998779296875,342.5799865722656,343.1499938964844,29407880,KOTAKBANK
2024-06-13,346.2799987792969,347.510009765625,343.79998779296875,345.2699890136719,30080725,KOTAKBANK
2024-06-14,344.6000061035156,346.9800109863281,342.0799865722656,343.44000244140625,15768330,KOTAKBANK
2024-06-18,343.7200012207031,344.92999267578125,340.6499938964844,343.8800048828125,28536650,KOTAKBANK
2024-06-19,345.79998779296875,352.6099853515625,343.0,349.3399963378906,49798990,KOTAKBANK
2024-06-20,353.0,357.9700012207031,352.05999755859375,353.25,46215520,KOTAKBANK
2024-06-21,354.0,357.79998779296875,349.05999755859375,355.1300048828125,95158445,KOTAKBANK
2024-06-24,351.42999267578125,355.0400085449219,349.95001220703125,354.510009765625,21144440,KOTAKBANK
2024-06-25,355.30999755859375,359.6499938964844,352.6000061035156,356.3800048828125,29669295,KOTAKBANK
2024-06-26,356.0,363.20001220703125,355.2200012207031,359.6300048828125,33429660,KOTAKBANK
2024-06-27,358.20001220703125,367.6000061035156,357.0,366.1099853515625,66713845,KOTAKBANK
2024-06-28,364.44000244140625,369.5899963378906,359.7799987792969,360.5,24845035,KOTAKBANK
2024-07-01,360.5,362.6300048828125,358.0,361.6199951171875,14507550,KOTAKBANK
2024-07-02,364.19000244140625,364.19000244140625,347.4200134277344,353.9200134277344,48125085,KOTAKBANK
2024-07-03,353.1600036621094,363.1700134277344,350.44000244140625,362.1400146484375,44905015,KOTAKBANK
2024-07-04,361.32000732421875,367.7099914550781,360.260009765625,366.7699890136719,25344465,KOTAKBANK
2024-07-05,364.0,371.5899963378906,363.69000244140625,370.5400085449219,17328265,KOTAKBANK
2024-07-08,370.79998779296875,371.45001220703125,367.0899963378906,370.6400146484375,19306015,KOTAKBANK
2024-07-09,372.239990234375,374.0,366.0,369.57000732421875,19601055,KOTAKBANK
2024-07-10,368.6000061035156,368.8999938964844,364.0400085449219,365.9700012207031,28148945,KOTAKBANK
2024-07-11,366.1700134277344,370.3999938964844,364.30999755859375,368.8999938964844,23076860,KOTAKBANK
2024-07-12,368.8999938964844,370.20001220703125,365.25,366.57000732421875,21204275,KOTAKBANK
2024-07-15,367.79998779296875,371.5799865722656,365.3299865722656,368.7099914550781,29549980,KOTAKBANK
2024-07-16,368.4200134277344,369.82000732421875,360.17999267578125,361.05999755859375,32713510,KOTAKBANK
2024-07-18,361.0,366.239990234375,358.6300048828125,365.3500061035156,37954190,KOTAKBANK
2024-07-19,363.70001220703125,366.20001220703125,361.19000244140625,364.32000732421875,20694325,KOTAKBANK
2024-07-22,364.20001220703125,364.20001220703125,349.7799987792969,351.510009765625,53711805,KOTAKBANK
2024-07-23,353.79998779296875,356.1000061035156,347.8299865722656,353.7799987792969,30775980,KOTAKBANK
2024-07-24,353.5899963378906,356.17999267578125,345.80999755859375,349.239990234375,37436035,KOTAKBANK
2024-07-25,346.3999938964844,355.79998779296875,346.3999938964844,355.0299987792969,15481985,KOTAKBANK
2024-07-26,351.6199951171875,365.9700012207031,351.6199951171875,362.7699890136719,26546755,KOTAKBANK
2024-07-29,364.94000244140625,365.3999938964844,356.70001220703125,358.7799987792969,40031835,KOTAKBANK
2024-07-30,358.7799987792969,361.3299865722656,356.260009765625,357.2200012207031,28397685,KOTAKBANK
2024-07-31,358.6000061035156,363.20001220703125,354.6300048828125,361.5799865722656,29031285,KOTAKBANK
2024-08-01,361.4200134277344,363.6499938964844,357.25,358.5299987792969,19080220,KOTAKBANK
2024-08-02,356.2200012207031,362.0,355.0,360.69000244140625,16212945,KOTAKBANK
2024-08-05,354.0400085449219,361.1199951171875,353.7099914550781,354.7300109863281,24559090,KOTAKBANK
2024-08-06,357.0,358.44000244140625,352.0,354.1099853515625,19620110,KOTAKBANK
2024-08-07,357.0,357.32000732421875,352.010009765625,355.30999755859375,17688725,KOTAKBANK
2024-08-08,353.3299865722656,356.3599853515625,352.5299987792969,354.54998779296875,12361105,KOTAKBANK
2024-08-09,357.010009765625,357.0899963378906,353.0,353.92999267578125,12322215,KOTAKBANK
2024-08-12,352.20001220703125,358.2099914550781,350.25,354.510009765625,22722215,KOTAKBANK
2024-08-13,352.6000061035156,358.29998779296875,349.2200012207031,350.4100036621094,17651595,KOTAKBANK
2024-08-14,351.0,352.0,348.9100036621094,349.5799865722656,12928245,KOTAKBANK
2024-08-16,352.3999938964844,357.1499938964844,349.20001220703125,355.4599914550781,14809355,KOTAKBANK
2024-08-19,356.1099853515625,358.0,354.20001220703125,356.2699890136719,10861395,KOTAKBANK
2024-08-20,356.6000061035156,362.6099853515625,355.25,361.1300048828125,15577430,KOTAKBANK
2024-08-21,360.0,363.3999938964844,357.4700012207031,362.5899963378906,28585950,KOTAKBANK
2024-08-22,362.79998779296875,364.8599853515625,361.1600036621094,364.29998779296875,16089940,KOTAKBANK
2024-08-23,364.29998779296875,365.5799865722656,362.5400085449219,363.6000061035156,9075930,KOTAKBANK
2024-08-26,364.0,364.5899963378906,361.94000244140625,362.5,11781285,KOTAKBANK
2024-08-27,362.2099914550781,362.6199951171875,358.3399963378906,360.6700134277344,22708480,KOTAKBANK
2024-08-28,359.20001220703125,361.17999267578125,357.1700134277344,358.260009765625,21403980,KOTAKBANK
2024-08-29,356.6499938964844,359.70001220703125,354.6000061035156,355.45001220703125,27655790,KOTAKBANK
2024-08-30,355.4599914550781,358.0,354.8699951171875,356.1600036621094,37290860,KOTAKBANK
2024-09-02,356.3999938964844,358.69000244140625,354.5400085449219,356.04998779296875,20242600,KOTAKBANK
2024-09-03,356.010009765625,357.2900085449219,354.4700012207031,356.760009765625,25981365,KOTAKBANK
2024-09-04,354.0,357.6600036621094,352.70001220703125,356.760009765625,15962215,KOTAKBANK
2024-09-05,356.25,357.2699890136719,352.0,355.5899963378906,17865025,KOTAKBANK
2024-09-06,353.510009765625,356.3900146484375,351.29998779296875,352.8299865722656,16274400,KOTAKBANK
2024-09-09,353.5400085449219,358.7900085449219,351.69000244140625,358.0299987792969,17182305,KOTAKBANK
2024-09-10,359.6000061035156,359.92999267578125,355.6099853515625,358.32000732421875,17488060,KOTAKBANK
