date,open,high,low,close,volume,symbol
2024-02-23,2999.0,3005.0,2966.199951171875,2985.949951171875,1650523,ASIANPAINT
2024-02-26,2920.0,2930.0,2847.800048828125,2868.449951171875,3524491,ASIANPAINT
2024-02-27,2855.0,2870.0,2850.10009765625,2859.550048828125,1296180,ASIANPAINT
2024-02-28,2850.14990234375,2859.39990234375,2785.5,2794.35009765625,2472196,ASIANPAINT
2024-02-29,2785.0,2838.0,2776.75,2821.89990234375,2284424,ASIANPAINT
2024-03-01,2832.89990234375,2845.949951171875,2815.050048828125,2831.75,978174,ASIANPAINT
2024-03-04,2860.0,2860.949951171875,2828.0,2831.75,971299,ASIANPAINT
2024-03-05,2834.0,2834.85009765625,2805.0,2820.39990234375,736381,ASIANPAINT
2024-03-06,2827.949951171875,2839.0,2777.75,2827.300048828125,1723066,ASIANPAINT
2024-03-07,2825.0,2894.0,2825.0,2870.550048828125,1564364,ASIANPAINT
2024-03-11,2895.550048828125,2896.550048828125,2853.10009765625,2876.85009765625,866546,ASIANPAINT
2024-03-12,2880.0,2899.89990234375,2865.449951171875,2876.14990234375,663186,ASIANPAINT
2024-03-13,2878.60009765625,2887.25,2835.0,2860.14990234375,955841,ASIANPAINT
2024-03-14,2860.0,2898.050048828125,2841.0,2892.25,1381741,ASIANPAINT
2024-03-15,2895.0,2896.949951171875,2850.0,2867.550048828125,1356226,ASIANPAINT
2024-03-18,2866.0,2866.0,2817.25,2846.5,940424,ASIANPAINT
2024-03-19,2840.0,2840.0,2801.0,2815.10009765625,1199135,ASIANPAINT
2024-03-20,2815.10009765625,2837.050048828125,2797.550048828125,2824.89990234375,818910,ASIANPAINT
2024-03-21,2845.0,2845.39990234375,2806.0,2821.14990234375,1167680,ASIANPAINT
2024-03-22,2821.14990234375,2855.14990234375,2808.0,2841.5,1652689,ASIANPAINT
2024-03-26,2820.0,2844.14990234375,2810.0,2814.64990234375,1372390,ASIANPAINT
2024-03-27,2817.949951171875,2842.85009765625,2817.699951171875,2830.5,1156231,ASIANPAINT
2024-03-28,2835.050048828125,2868.0,2819.0,2846.75,1864623,ASIANPAINT
2024-04-01,2860.949951171875,2886.449951171875,2852.35009765625,2871.0,558086,ASIANPAINT
2024-04-02,2874.050048828125,2892.39990234375,2856.0,2874.199951171875,562473,ASIANPAINT
2024-04-03,2845.0,2884.550048828125,2845.0,2869.35009765625,816676,ASIANPAINT
2024-04-04,2870.0,2943.25,2851.25,2918.300048828125,1831347,ASIANPAINT
2024-04-05,2924.0,2927.75,2880.0,2883.449951171875,1155672,ASIANPAINT
2024-04-08,2908.0,2908.949951171875,2873.800048828125,2892.0,570695,ASIANPAINT
2024-04-09,2893.0,2916.449951171875,2845.0,2857.14990234375,1017670,ASIANPAINT
2024-04-10,2883.300048828125,2899.10009765625,2858.0,2896.75,740495,ASIANPAINT
2024-04-12,2890.0,2893.0,2845.0,2854.5,1766311,ASIANPAINT
2024-04-15,2830.199951171875,2853.5,2812.35009765625,2844.39990234375,884519,ASIANPAINT
2024-04-16,2827.64990234375,2841.449951171875,2820.0,2830.0,911249,ASIANPAINT
2024-04-18,2855.0,2859.199951171875,2800.10009765625,2807.699951171875,1732434,ASIANPAINT
2024-04-19,2790.0,2822.10009765625,2766.14990234375,2808.550048828125,1337807,ASIANPAINT
2024-04-22,2846.60009765625,2846.60009765625,2814.050048828125,2841.85009765625,676040,ASIANPAINT
2024-04-23,2852.0,2877.949951171875,2844.0,2874.89990234375,929062,ASIANPAINT
2024-04-24,2882.949951171875,2883.10009765625,2860.0,2867.75,718441,ASIANPAINT
2024-04-25,2865.0,2869.89990234375,2829.050048828125,2861.449951171875,1594152,ASIANPAINT
2024-04-26,2870.0,2878.199951171875,2837.050048828125,2844.14990234375,625507,ASIANPAINT
2024-04-29,2844.14990234375,2873.949951171875,2839.0,2868.199951171875,566219,ASIANPAINT
2024-04-30,2855.0,2912.0,2855.0,2875.89990234375,1290649,ASIANPAINT
2024-05-02,2875.10009765625,2988.0,2875.10009765625,2975.39990234375,2493406,ASIANPAINT
2024-05-03,2983.050048828125,2997.0,2909.25,2929.75,1594445,ASIANPAINT
2024-05-06,2950.0,2959.0,2911.199951171875,2932.14990234375,768806,ASIANPAINT
2024-05-07,2947.0,2967.949951171875,2904.0,2913.0,629534,ASIANPAINT
2024-05-08,2900.0,2905.0,2821.0,2843.300048828125,1652877,ASIANPAINT
2024-05-09,2828.0,2853.949951171875,2703.800048828125,2710.10009765625,3547959,ASIANPAINT
2024-05-10,2699.0,2792.60009765625,2670.10009765625,2771.25,2478584,ASIANPAINT
2024-05-13,2771.25,2895.0,2754.10009765625,2879.25,2748823,ASIANPAINT
2024-05-14,2879.0,2888.0,2842.0,2866.14990234375,999330,ASIANPAINT
2024-05-15,2866.14990234375,2874.25,2806.14990234375,2813.699951171875,1230520,ASIANPAINT
2024-05-16,2821.050048828125,2837.60009765625,2786.550048828125,2814.050048828125,1534319,ASIANPAINT
2024-05-17,2814.60009765625,2838.199951171875,2786.10009765625,2809.89990234375,1325150,ASIANPAINT
2024-05-21,2815.0,2866.949951171875,2801.0,2851.800048828125,921822,ASIANPAINT
2024-05-22,2851.800048828125,2895.0,2836.60009765625,2885.75,933846,ASIANPAINT
2024-05-23,2885.0,2921.25,2877.300048828125,2903.75,1181894,ASIANPAINT
2024-05-24,2910.199951171875,2910.199951171875,2867.0,2874.75,755822,ASIANPAINT
2024-05-27,2887.89990234375,2898.300048828125,2855.550048828125,2872.300048828125,817091,ASIANPAINT
2024-05-28,2875.85009765625,2921.0,2864.0,2911.199951171875,1084544,ASIANPAINT
2024-05-29,2896.0,2921.699951171875,2881.10009765625,2900.14990234375,1758297,ASIANPAINT
2024-05-30,2875.25,2910.85009765625,2875.0,2883.699951171875,1344426,ASIANPAINT
2024-05-31,2883.699951171875,2906.0,2855.60009765625,2881.199951171875,2520363,ASIANPAINT
2024-06-03,2950.0,2950.0,2860.050048828125,2866.449951171875,952701,ASIANPAINT
2024-06-04,2880.0,2897.0,2775.75,2857.64990234375,2683847,ASIANPAINT
2024-06-05,2864.5,3027.300048828125,2864.5,2961.75,2410576,ASIANPAINT
2024-06-06,2960.0,2961.75,2882.25,2904.800048828125,1689408,ASIANPAINT
2024-06-07,2904.800048828125,2943.10009765625,2888.85009765625,2927.699951171875,1600180,ASIANPAINT
2024-06-10,2928.0,2951.89990234375,2915.0,2937.550048828125,876867,ASIANPAINT
2024-06-11,2915.0,2920.35009765625,2895.0,2902.449951171875,855430,ASIANPAINT
2024-06-12,2909.0,2918.0,2865.64990234375,2905.800048828125,1701770,ASIANPAINT
2024-06-13,2929.0,2929.0,2905.0,2910.0,726380,ASIANPAINT
2024-06-14,2910.0,2931.35009765625,2905.10009765625,2921.60009765625,982815,ASIANPAINT
2024-06-18,2921.60009765625,2928.0,2905.0,2918.5,741098,ASIANPAINT
2024-06-19,2918.0,2920.0,2882.64990234375,2891.699951171875,1018294,ASIANPAINT
2024-06-20,2885.0,2924.5,2872.39990234375,2915.5,1129752,ASIANPAINT
2024-06-21,2925.0,2928.0,2880.10009765625,2890.85009765625,1722379,ASIANPAINT
2024-06-24,2883.0,2899.949951171875,2871.39990234375,2896.050048828125,892125,ASIANPAINT
2024-06-25,2876.0,2894.949951171875,2856.0,2858.449951171875,1217792,ASIANPAINT
2024-06-26,2860.199951171875,2873.85009765625,2844.050048828125,2863.35009765625,960622,ASIANPAINT
2024-06-27,2860.75,2903.0,2845.0,2880.85009765625,1628022,ASIANPAINT
2024-06-28,2865.0,2932.0,2862.199951171875,2917.050048828125,1206712,ASIANPAINT
2024-07-01,2889.300048828125,2939.0,2888.0,2927.800048828125,1104110,ASIANPAINT
2024-07-02,2927.800048828125,2936.0,2912.0,2925.60009765625,1064295,ASIANPAINT
2024-07-03,2929.699951171875,2948.949951171875,2916.0,2925.550048828125,925189,ASIANPAINT
2024-07-04,2940.0,2968.449951171875,2923.0,2934.89990234375,968666,ASIANPAINT
2024-07-05,2937.14990234375,2946.89990234375,2913.10009765625,2935.89990234375,817429,ASIANPAINT
2024-07-08,2935.89990234375,2935.89990234375,2890.699951171875,2898.14990234375,828260,ASIANPAINT
2024-07-09,2908.949951171875,2913.199951171875,2890.0,2905.0,685431,ASIANPAINT
2024-07-10,2900.050048828125,3014.5,2894.35009765625,2996.449951171875,2299950,ASIANPAINT
2024-07-11,2999.0,3030.0,2973.0,3022.050048828125,1968980,ASIANPAINT
2024-07-12,3025.0,3052.0,2970.89990234375,2999.14990234375,1879930,ASIANPAINT
2024-07-15,2999.0,2999.0,2932.550048828125,2956.5,2425341,ASIANPAINT
2024-07-16,2959.0,3015.949951171875,2941.5,2974.449951171875,2085611,ASIANPAINT
2024-07-18,2875.0,2957.89990234375,2842.0,2931.550048828125,5384611,ASIANPAINT
2024-07-19,2925.0,2980.0,2917.25,2946.050048828125,2164746,ASIANPAINT
2024-07-22,2937.0,2973.35009765625,2917.14990234375,2934.300048828125,1616347,ASIANPAINT
2024-07-23,2934.300048828125,2947.300048828125,2886.0,2897.10009765625,1906312,ASIANPAINT
2024-07-24,2901.0,2927.0,2886.199951171875,2912.800048828125,1476148,ASIANPAINT
2024-07-25,2892.050048828125,2908.699951171875,2885.25,2901.39990234375,1239922,ASIANPAINT
2024-07-26,2902.199951171875,2964.449951171875,2900.699951171875,2950.14990234375,1359780,ASIANPAINT
2024-07-29,2953.050048828125,2965.10009765625,2936.0,2954.699951171875,854408,ASIANPAINT
2024-07-30,2973.5,3032.800048828125,2970.0,3005.050048828125,2144591,ASIANPAINT
2024-07-31,3005.050048828125,3098.0,3005.050048828125,3084.449951171875,3549501,ASIANPAINT
2024-08-01,3088.0,3128.949951171875,3062.800048828125,3099.35009765625,1675122,ASIANPAINT
2024-08-02,3070.0,3129.050048828125,3060.0,3106.699951171875,1348780,ASIANPAINT
2024-08-05,3069.949951171875,3145.0,3055.300048828125,3093.39990234375,2019141,ASIANPAINT
2024-08-06,3101.699951171875,3135.0,3086.050048828125,3101.75,885743,ASIANPAINT
2024-08-07,3101.75,3118.5,3060.050048828125,3101.449951171875,1907105,ASIANPAINT
2024-08-08,3080.0,3089.699951171875,2990.39990234375,3005.39990234375,1280109,ASIANPAINT
2024-08-09,3039.0,3052.75,2966.0,3040.60009765625,1665414,ASIANPAINT
2024-08-12,3020.0,3084.0,3003.699951171875,3053.199951171875,1736881,ASIANPAINT
2024-08-13,3054.89990234375,3059.800048828125,3013.0,3023.550048828125,502260,ASIANPAINT
2024-08-14,3034.800048828125,3034.800048828125,2994.050048828125,3025.85009765625,454671,ASIANPAINT
2024-08-16,3054.0,3054.0,3003.0,3048.14990234375,514229,ASIANPAINT
2024-08-19,3053.949951171875,3087.85009765625,3038.35009765625,3076.300048828125,542858,ASIANPAINT
2024-08-20,3096.0,3106.35009765625,3078.0,3103.199951171875,668282,ASIANPAINT
2024-08-21,3101.0,3170.60009765625,3084.050048828125,3151.550048828125,1186536,ASIANPAINT
2024-08-22,3167.0,3198.64990234375,3156.050048828125,3186.60009765625,1540888,ASIANPAINT
2024-08-23,3190.0,3198.60009765625,3148.75,3154.64990234375,779284,ASIANPAINT
2024-08-26,3155.0,3177.449951171875,3141.5,3171.35009765625,472874,ASIANPAINT
2024-08-27,3154.0,3203.64990234375,3150.0,3166.199951171875,1003501,ASIANPAINT
2024-08-28,3152.949951171875,3165.5,3118.800048828125,3125.5,538366,ASIANPAINT
2024-08-29,3125.5,3143.949951171875,3092.699951171875,3115.85009765625,849866,ASIANPAINT
2024-08-30,3130.050048828125,3166.75,3110.699951171875,3126.800048828125,1567031,ASIANPAINT
2024-09-02,3148.0,3184.0,3139.60009765625,3150.949951171875,702358,ASIANPAINT
2024-09-03,3164.949951171875,3174.550048828125,3147.5,3154.85009765625,577471,ASIANPAINT
2024-09-04,3155.5,3252.0,3155.5,3231.64990234375,2379110,ASIANPAINT
2024-09-05,3240.0,3257.0,3217.0,3238.25,1482119,ASIANPAINT
2024-09-06,3238.0,3285.89990234375,3225.35009765625,3273.699951171875,2131256,ASIANPAINT
2024-09-09,3273.699951171875,3314.0,3258.0,3280.75,1272289,ASIANPAINT
2024-09-10,3290.0,3310.0,3270.89990234375,3295.050048828125,928920,ASIANPAINT
2024-09-11,3315.0,3382.949951171875,3315.0,3367.449951171875,2561892,ASIANPAINT
2024-09-12,3370.0,3393.0,3340.300048828125,3383.25,1643536,ASIANPAINT
2024-09-13,3355.550048828125,3369.699951171875,3320.89990234375,3358.050048828125,1029400,ASIANPAINT
2024-09-16,3360.0,3394.89990234375,3330.60009765625,3335.800048828125,1019280,ASIANPAINT
2024-09-17,3335.800048828125,3349.89990234375,3301.800048828125,3312.800048828125,586834,ASIANPAINT
2024-09-18,3312.800048828125,3324.85009765625,3251.550048828125,3274.64990234375,410510,ASIANPAINT
2024-09-19,3294.0,3320.0,3275.0,3293.85009765625,963456,ASIANPAINT
2024-09-20,3304.0,3324.800048828125,3266.050048828125,3306.949951171875,1504277,ASIANPAINT
2024-09-23,3316.949951171875,3324.89990234375,3273.199951171875,3277.449951171875,522775,ASIANPAINT
2024-09-24,3277.449951171875,3297.75,3241.10009765625,3248.39990234375,1057933,ASIANPAINT
2024-09-25,3252.0,3252.0,3206.75,3244.75,740636,ASIANPAINT
2024-09-26,3250.0,3285.85009765625,3227.10009765625,3277.050048828125,951080,ASIANPAINT
2024-09-27,3290.949951171875,3337.949951171875,3277.050048828125,3310.75,1315996,ASIANPAINT
2024-09-30,3310.75,3358.0,3305.14990234375,3329.10009765625,1088162,ASIANPAINT
2024-10-01,3317.0,3328.949951171875,3244.050048828125,3277.35009765625,968660,ASIANPAINT
2024-10-03,3192.300048828125,3225.89990234375,3126.5,3149.300048828125,1741363,ASIANPAINT
2024-10-04,3135.0,3156.75,3054.550048828125,3072.5,1551818,ASIANPAINT
2024-10-07,3075.0,3098.550048828125,3038.0,3062.25,909812,ASIANPAINT
2024-10-08,3058.0,3099.0,3045.64990234375,3088.050048828125,817718,ASIANPAINT
2024-10-09,3095.550048828125,3146.699951171875,3071.75,3078.85009765625,1225598,ASIANPAINT
2024-10-10,3090.050048828125,3095.0,3043.0,3059.10009765625,1161933,ASIANPAINT
