date,open,high,low,close,volume,symbol
2023-08-24,222.0,222.39999389648438,219.64999389648438,220.85000610351562,11182959,NTPC
2023-08-25,221.85000610351562,221.85000610351562,217.1999969482422,217.89999389648438,7413549,NTPC
2023-08-28,217.89999389648438,219.3000030517578,217.1999969482422,218.6999969482422,4851793,NTPC
2023-08-29,219.1999969482422,221.75,218.25,221.10000610351562,8799235,NTPC
2023-08-30,222.0,222.0,219.75,220.39999389648438,5490930,NTPC
2023-08-31,221.64999389648438,221.64999389648438,218.75,220.3000030517578,18532999,NTPC
2023-09-01,217.85000610351562,231.64999389648438,216.14999389648438,230.6999969482422,29859815,NTPC
2023-09-04,233.6999969482422,236.5,230.5,235.8000030517578,21895573,NTPC
2023-09-05,236.89999389648438,236.89999389648438,231.6999969482422,234.60000610351562,13952922,NTPC
2023-09-06,235.5,235.85000610351562,228.39999389648438,231.89999389648438,14623019,NTPC
2023-09-07,233.0,238.0,229.35000610351562,234.10000610351562,30334731,NTPC
2023-09-08,236.0,243.60000610351562,235.0,240.25,28856420,NTPC
2023-09-11,243.60000610351562,243.89999389648438,238.14999389648438,243.10000610351562,22493483,NTPC
2023-09-12,244.1999969482422,244.9499969482422,234.10000610351562,235.10000610351562,21174310,NTPC
2023-09-13,236.10000610351562,238.4499969482422,233.14999389648438,237.14999389648438,9151928,NTPC
2023-09-14,237.9499969482422,239.1999969482422,235.9499969482422,237.9499969482422,7568464,NTPC
2023-09-15,235.60000610351562,239.3000030517578,235.60000610351562,236.1999969482422,14098284,NTPC
2023-09-18,237.0,242.14999389648438,236.0500030517578,241.1999969482422,11163399,NTPC
2023-09-20,241.5,246.0,240.35000610351562,241.75,18936709,NTPC
2023-09-21,240.0500030517578,242.89999389648438,237.10000610351562,238.9499969482422,10134737,NTPC
2023-09-22,238.60000610351562,239.3000030517578,236.0,237.9499969482422,7209300,NTPC
2023-09-25,239.14999389648438,240.25,237.14999389648438,239.64999389648438,8027642,NTPC
2023-09-26,239.75,243.1999969482422,239.0500030517578,240.1999969482422,10681642,NTPC
2023-09-27,239.89999389648438,240.5,237.85000610351562,239.3000030517578,9679279,NTPC
2023-09-28,239.60000610351562,241.1999969482422,235.64999389648438,237.0500030517578,32887087,NTPC
2023-09-29,239.5500030517578,251.5,239.5,245.5500030517578,35038887,NTPC
2023-10-03,244.35000610351562,246.6999969482422,240.5500030517578,241.1999969482422,14885044,NTPC
2023-10-04,241.0,241.0,231.5,235.14999389648438,25424437,NTPC
2023-10-05,237.25,237.39999389648438,232.0500030517578,233.85000610351562,22472389,NTPC
2023-10-06,234.25,237.5,233.64999389648438,235.5500030517578,8825123,NTPC
2023-10-09,233.85000610351562,236.3000030517578,230.5,234.6999969482422,10659145,NTPC
2023-10-10,234.89999389648438,236.85000610351562,233.75,235.89999389648438,11665907,NTPC
2023-10-11,236.25,239.6999969482422,236.0,238.6999969482422,14313043,NTPC
2023-10-12,238.9499969482422,242.75,238.60000610351562,241.60000610351562,13170027,NTPC
2023-10-13,240.5500030517578,243.8000030517578,239.60000610351562,242.0500030517578,11880728,NTPC
2023-10-16,242.85000610351562,245.0,241.0,243.4499969482422,6936948,NTPC
2023-10-17,244.85000610351562,247.1999969482422,243.3000030517578,245.9499969482422,10084205,NTPC
2023-10-18,245.89999389648438,246.8000030517578,241.60000610351562,242.0,6987265,NTPC
2023-10-19,240.1999969482422,241.8000030517578,238.5,239.5,11485237,NTPC
2023-10-20,238.9499969482422,242.14999389648438,237.5500030517578,241.0,9040953,NTPC
2023-10-23,240.8000030517578,240.89999389648438,235.0,236.5500030517578,7058625,NTPC
2023-10-25,236.0,236.3000030517578,228.35000610351562,232.0500030517578,23949207,NTPC
2023-10-26,230.85000610351562,233.3000030517578,227.75,231.64999389648438,17410264,NTPC
2023-10-27,232.0,238.4499969482422,232.0,236.60000610351562,10519462,NTPC
2023-10-30,237.4499969482422,238.39999389648438,230.64999389648438,234.60000610351562,8812268,NTPC
2023-10-31,234.5,237.1999969482422,233.5500030517578,235.8000030517578,6583581,NTPC
2023-11-01,236.6999969482422,236.6999969482422,232.10000610351562,232.60000610351562,6718059,NTPC
2023-11-02,234.1999969482422,235.6999969482422,233.75,235.25,6057787,NTPC
2023-11-03,233.3000030517578,235.25,233.3000030517578,234.35000610351562,6825146,NTPC
2023-11-06,235.35000610351562,237.1999969482422,234.5500030517578,235.85000610351562,5338605,NTPC
2023-11-07,236.3000030517578,239.5500030517578,235.1999969482422,239.14999389648438,7002346,NTPC
2023-11-08,239.85000610351562,240.89999389648438,235.9499969482422,236.6999969482422,9777991,NTPC
2023-11-09,237.1999969482422,239.6999969482422,236.0,237.9499969482422,13987058,NTPC
2023-11-10,237.85000610351562,243.25,235.8000030517578,242.75,9589671,NTPC
2023-11-13,244.9499969482422,250.60000610351562,243.3000030517578,245.6999969482422,18792969,NTPC
2023-11-15,248.9499969482422,248.9499969482422,245.9499969482422,247.3000030517578,10965645,NTPC
2023-11-16,248.8000030517578,254.25,247.64999389648438,252.35000610351562,22145147,NTPC
2023-11-17,253.0,253.10000610351562,251.0,251.60000610351562,5618928,NTPC
2023-11-20,251.0,255.39999389648438,250.3000030517578,251.0500030517578,6283832,NTPC
2023-11-21,252.60000610351562,252.8000030517578,247.3000030517578,250.0,6851869,NTPC
2023-11-22,250.8000030517578,254.0,249.35000610351562,253.64999389648438,5275418,NTPC
2023-11-23,254.0,255.6999969482422,251.6999969482422,252.75,8200025,NTPC
2023-11-24,253.3000030517578,256.8500061035156,253.0,253.89999389648438,7149443,NTPC
2023-11-28,254.85000610351562,258.29998779296875,253.64999389648438,257.54998779296875,6151585,NTPC
2023-11-29,259.54998779296875,259.54998779296875,256.1000061035156,258.3999938964844,8637363,NTPC
2023-11-30,257.95001220703125,261.6499938964844,256.0,261.29998779296875,21687673,NTPC
2023-12-01,262.3500061035156,275.45001220703125,261.75,268.95001220703125,29121320,NTPC
2023-12-04,276.0,279.0,273.25,274.79998779296875,20464526,NTPC
2023-12-05,275.20001220703125,286.54998779296875,272.79998779296875,285.45001220703125,18883076,NTPC
2023-12-06,288.0,288.25,278.95001220703125,281.1000061035156,13415314,NTPC
2023-12-07,281.8500061035156,288.25,281.29998779296875,283.79998779296875,25133786,NTPC
2023-12-08,286.45001220703125,291.8999938964844,281.0,285.04998779296875,20815064,NTPC
2023-12-11,286.04998779296875,288.5,284.3999938964844,287.29998779296875,8071675,NTPC
2023-12-12,287.45001220703125,288.6000061035156,280.8500061035156,283.3999938964844,8640883,NTPC
2023-12-13,284.75,294.8999938964844,284.5,294.04998779296875,23629670,NTPC
2023-12-14,297.75,298.5,293.6000061035156,295.3999938964844,24900443,NTPC
2023-12-15,298.0,307.0,295.0,305.1000061035156,28843558,NTPC
2023-12-18,306.0,306.54998779296875,301.75,303.20001220703125,13307504,NTPC
2023-12-19,305.0,312.5,302.5,309.6499938964844,15650536,NTPC
2023-12-20,312.5,313.3500061035156,295.1499938964844,297.6499938964844,23497233,NTPC
2023-12-21,295.79998779296875,303.1499938964844,293.20001220703125,301.95001220703125,17868637,NTPC
2023-12-22,304.0,308.95001220703125,299.6000061035156,302.79998779296875,15207726,NTPC
2023-12-26,306.45001220703125,310.70001220703125,304.6000061035156,309.6000061035156,9917180,NTPC
2023-12-27,311.6000061035156,312.25,303.54998779296875,306.04998779296875,12630732,NTPC
2023-12-28,309.1000061035156,315.5,307.75,313.8999938964844,37591916,NTPC
2023-12-29,314.3500061035156,314.3500061035156,308.1499938964844,311.1499938964844,12682889,NTPC
2024-01-01,312.0,313.29998779296875,307.79998779296875,309.75,8024960,NTPC
2024-01-02,310.79998779296875,310.79998779296875,302.04998779296875,306.0,13506040,NTPC
2024-01-03,307.20001220703125,308.0,303.29998779296875,306.20001220703125,14259987,NTPC
2024-01-04,310.8999938964844,321.75,308.6000061035156,317.1000061035156,40057506,NTPC
2024-01-05,322.8999938964844,325.6499938964844,312.70001220703125,314.95001220703125,27456415,NTPC
2024-01-08,316.45001220703125,318.3500061035156,312.6000061035156,316.45001220703125,10136462,NTPC
2024-01-09,317.8500061035156,321.45001220703125,316.04998779296875,319.75,12229517,NTPC
2024-01-10,319.6499938964844,319.75,308.0,313.3500061035156,14455000,NTPC
2024-01-11,314.95001220703125,317.29998779296875,312.3500061035156,312.8999938964844,10316319,NTPC
2024-01-12,315.20001220703125,315.29998779296875,309.70001220703125,312.6499938964844,12341629,NTPC
2024-01-15,314.8999938964844,318.0,309.6000061035156,317.29998779296875,9706124,NTPC
2024-01-16,317.25,317.25,310.1499938964844,311.5,10162832,NTPC
2024-01-17,309.75,314.1000061035156,307.1000061035156,309.29998779296875,13502940,NTPC
2024-01-18,308.95001220703125,311.29998779296875,296.54998779296875,299.29998779296875,32481018,NTPC
2024-01-19,303.79998779296875,309.45001220703125,301.70001220703125,308.45001220703125,28651237,NTPC
2024-01-23,313.45001220703125,315.29998779296875,300.29998779296875,302.6000061035156,21652362,NTPC
2024-01-24,302.95001220703125,310.70001220703125,298.25,308.8500061035156,23922028,NTPC
2024-01-25,310.0,317.20001220703125,309.20001220703125,314.75,32525422,NTPC
2024-01-29,317.79998779296875,325.75,316.1499938964844,324.54998779296875,24694773,NTPC
2024-01-30,321.8500061035156,323.95001220703125,314.5,315.45001220703125,20918448,NTPC
2024-01-31,318.54998779296875,320.0,312.6000061035156,317.5,20931224,NTPC
2024-02-01,320.04998779296875,326.95001220703125,317.1000061035156,322.0,24020951,NTPC
2024-02-02,324.0,333.70001220703125,323.1000061035156,332.5,32346639,NTPC
2024-02-05,338.0,341.04998779296875,333.04998779296875,336.1000061035156,19651482,NTPC
2024-02-06,336.0,336.0,329.0,334.20001220703125,12024661,NTPC
2024-02-07,337.8999938964844,337.8999938964844,329.6499938964844,330.70001220703125,8080437,NTPC
2024-02-08,333.95001220703125,335.25,328.0,330.8999938964844,17754869,NTPC
2024-02-09,332.95001220703125,335.0,319.6000061035156,324.8999938964844,18304439,NTPC
2024-02-12,326.1499938964844,326.70001220703125,314.5,316.1499938964844,11714289,NTPC
2024-02-13,318.54998779296875,323.95001220703125,315.8999938964844,321.54998779296875,15426888,NTPC
2024-02-14,320.8999938964844,329.3500061035156,318.3500061035156,328.0,14085723,NTPC
2024-02-15,331.0,340.8999938964844,330.1499938964844,339.25,21973316,NTPC
2024-02-16,341.8999938964844,342.95001220703125,336.79998779296875,337.75,20307449,NTPC
2024-02-19,340.3999938964844,341.8999938964844,337.5,338.75,8496898,NTPC
2024-02-20,340.6000061035156,346.5,337.79998779296875,345.70001220703125,19340526,NTPC
2024-02-21,347.0,348.04998779296875,334.70001220703125,336.1000061035156,17751633,NTPC
2024-02-22,339.0,340.25,330.6000061035156,339.54998779296875,16083122,NTPC
2024-02-23,340.0,340.0,334.8500061035156,337.75,9665454,NTPC
2024-02-26,338.0,338.5,334.54998779296875,337.6000061035156,7711995,NTPC
2024-02-27,336.1000061035156,338.0,334.1000061035156,336.1000061035156,8882923,NTPC
2024-02-28,335.70001220703125,336.5,331.79998779296875,333.29998779296875,12977628,NTPC
2024-02-29,333.29998779296875,336.0,330.6000061035156,335.6000061035156,13149469,NTPC
2024-03-01,335.6000061035156,344.3500061035156,335.0,343.5,13027254,NTPC
2024-03-04,348.0,358.29998779296875,345.75,353.8500061035156,38075510,NTPC
2024-03-05,354.8999938964844,359.95001220703125,353.54998779296875,358.25,15918221,NTPC
2024-03-06,359.45001220703125,359.45001220703125,345.0,351.95001220703125,13120921,NTPC
2024-03-07,352.0,353.8999938964844,349.70001220703125,352.20001220703125,9172926,NTPC
2024-03-11,352.25,353.1499938964844,346.70001220703125,347.95001220703125,10664917,NTPC
2024-03-12,348.0,349.45001220703125,342.54998779296875,344.75,9637912,NTPC
2024-03-13,343.8500061035156,344.5,319.5,322.5,23722232,NTPC
2024-03-14,321.04998779296875,326.95001220703125,316.5,321.8500061035156,20859127,NTPC
2024-03-15,322.6499938964844,326.04998779296875,305.75,316.29998779296875,43285007,NTPC
2024-03-18,317.1000061035156,322.8999938964844,314.95001220703125,317.1499938964844,13690352,NTPC
2024-03-19,314.29998779296875,317.8999938964844,310.1000061035156,313.45001220703125,13388060,NTPC
2024-03-20,316.0,317.45001220703125,308.29998779296875,313.6499938964844,10026655,NTPC
2024-03-21,317.25,326.3500061035156,317.0,325.0,23370426,NTPC
2024-03-22,324.5,327.25,321.1499938964844,324.75,14709219,NTPC
2024-03-26,320.1000061035156,330.29998779296875,320.1000061035156,329.1000061035156,11208959,NTPC
2024-03-27,332.0,334.1000061035156,326.29998779296875,331.6000061035156,45209520,NTPC
2024-03-28,331.8999938964844,340.0,330.29998779296875,335.79998779296875,19868037,NTPC
2024-04-01,339.0,344.3999938964844,336.1499938964844,342.3500061035156,8580656,NTPC
2024-04-02,343.0,345.6000061035156,340.75,344.79998779296875,9745257,NTPC
2024-04-03,344.3500061035156,354.1000061035156,342.0,351.25,21679943,NTPC
2024-04-04,355.0,362.70001220703125,352.6499938964844,354.6499938964844,28962927,NTPC
2024-04-05,356.3999938964844,358.20001220703125,351.54998779296875,354.54998779296875,11208130,NTPC
2024-04-08,355.6000061035156,366.0,353.25,363.5,11447140,NTPC
2024-04-09,365.0,366.8999938964844,360.3500061035156,362.8999938964844,10010148,NTPC
2024-04-10,364.1000061035156,368.3500061035156,361.3500061035156,362.5,12886638,NTPC
2024-04-12,362.5,374.5,361.0,361.75,30924494,NTPC
2024-04-15,355.5,366.0,352.79998779296875,361.1499938964844,18126999,NTPC
2024-04-16,361.0,361.95001220703125,354.6000061035156,359.25,15328939,NTPC
2024-04-18,359.54998779296875,361.25,349.20001220703125,351.1499938964844,22966560,NTPC
2024-04-19,343.1000061035156,352.3999938964844,343.0,350.54998779296875,12867942,NTPC
2024-04-22,355.0,355.0,341.8999938964844,342.8999938964844,37382916,NTPC
2024-04-23,346.0,348.6499938964844,344.0,347.1499938964844,14651106,NTPC
2024-04-24,349.79998779296875,353.1499938964844,347.29998779296875,351.6499938964844,11132307,NTPC
2024-04-25,351.0,360.6000061035156,349.1000061035156,359.20001220703125,19865014,NTPC
2024-04-26,360.70001220703125,361.3999938964844,355.0,356.0,10986589,NTPC
2024-04-29,359.70001220703125,363.6499938964844,356.95001220703125,363.0,13652173,NTPC
2024-04-30,364.95001220703125,365.45001220703125,359.29998779296875,363.20001220703125,14566548,NTPC
2024-05-02,363.20001220703125,372.6000061035156,363.20001220703125,369.04998779296875,27892188,NTPC
2024-05-03,372.29998779296875,380.3999938964844,360.3500061035156,364.95001220703125,26844664,NTPC
2024-05-06,367.79998779296875,368.8500061035156,354.3999938964844,356.79998779296875,15319437,NTPC
2024-05-07,358.25,358.45001220703125,346.8500061035156,349.1499938964844,10028071,NTPC
2024-05-08,345.20001220703125,358.5,345.20001220703125,355.45001220703125,9595776,NTPC
2024-05-09,356.5,358.0,344.8500061035156,346.04998779296875,9043486,NTPC
2024-05-10,347.6499938964844,356.3500061035156,347.54998779296875,355.5,11699095,NTPC
2024-05-13,355.5,356.0,346.5,350.8999938964844,10691781,NTPC
2024-05-14,350.54998779296875,357.25,350.29998779296875,355.79998779296875,10891985,NTPC
2024-05-15,357.5,363.5,356.6499938964844,361.3500061035156,8538183,NTPC
2024-05-16,363.8500061035156,363.8500061035156,353.04998779296875,361.45001220703125,13114162,NTPC
2024-05-17,362.45001220703125,366.5,360.3500061035156,365.45001220703125,8509179,NTPC
2024-05-21,367.0,374.1000061035156,365.3500061035156,372.0,10939593,NTPC
2024-05-22,375.0,377.3500061035156,370.6000061035156,373.8500061035156,14001806,NTPC
2024-05-23,375.04998779296875,375.6000061035156,369.5,372.29998779296875,15370357,NTPC
2024-05-24,373.0,378.1499938964844,368.70001220703125,374.95001220703125,13317821,NTPC
2024-05-27,379.95001220703125,380.5,368.0,369.6499938964844,21891930,NTPC
2024-05-28,372.6000061035156,373.25,364.1000061035156,365.3999938964844,10200096,NTPC
2024-05-29,361.5,366.3500061035156,360.0,364.6000061035156,18146672,NTPC
2024-05-30,364.0,364.79998779296875,357.1499938964844,359.70001220703125,14425073,NTPC
2024-05-31,363.45001220703125,366.6499938964844,355.5,359.0,30515612,NTPC
2024-06-03,385.0,393.20001220703125,373.45001220703125,391.79998779296875,39261174,NTPC
2024-06-04,391.8999938964844,391.8999938964844,313.95001220703125,331.25,84042244,NTPC
2024-06-05,340.0,342.25,315.29998779296875,341.0,46418629,NTPC
2024-06-06,347.79998779296875,359.75,345.0,349.75,33171039,NTPC
2024-06-07,352.0,362.0,347.70001220703125,360.6000061035156,23930193,NTPC
2024-06-10,365.0,370.1000061035156,361.79998779296875,364.8999938964844,16072588,NTPC
2024-06-11,368.75,371.95001220703125,364.8999938964844,367.3999938964844,11235777,NTPC
2024-06-12,369.54998779296875,374.0,365.3999938964844,371.29998779296875,12134524,NTPC
2024-06-13,376.3999938964844,376.3999938964844,367.95001220703125,369.95001220703125,11243702,NTPC
2024-06-14,370.0,370.8500061035156,366.1000061035156,368.45001220703125,10298434,NTPC
2024-06-18,371.79998779296875,372.25,368.70001220703125,369.6499938964844,10228382,NTPC
2024-06-19,369.79998779296875,370.8999938964844,361.54998779296875,362.5,8337334,NTPC
2024-06-20,362.5,364.8999938964844,357.04998779296875,357.6499938964844,14338604,NTPC
2024-06-21,359.95001220703125,362.95001220703125,356.75,359.79998779296875,17931844,NTPC
2024-06-24,357.6000061035156,364.6499938964844,355.54998779296875,362.75,9335598,NTPC
2024-06-25,364.25,364.70001220703125,357.75,360.8500061035156,14983828,NTPC
2024-06-26,363.0,366.8999938964844,359.6499938964844,365.04998779296875,15918394,NTPC
2024-06-27,365.04998779296875,381.1000061035156,364.1000061035156,377.1499938964844,55378829,NTPC
2024-06-28,377.95001220703125,389.5,376.70001220703125,378.3500061035156,25141039,NTPC
2024-07-01,381.75,382.0,367.79998779296875,369.75,23389211,NTPC
2024-07-02,372.6000061035156,372.6000061035156,365.1499938964844,370.3999938964844,13702830,NTPC
2024-07-03,370.54998779296875,374.25,368.6499938964844,372.6499938964844,9207317,NTPC
2024-07-04,373.8999938964844,380.8500061035156,371.75,372.95001220703125,14916930,NTPC
2024-07-05,374.3500061035156,381.25,371.0,379.79998779296875,15946104,NTPC
2024-07-08,380.8500061035156,381.25,376.1499938964844,377.45001220703125,8898299,NTPC
2024-07-09,379.20001220703125,380.25,375.04998779296875,377.04998779296875,8355819,NTPC
2024-07-10,378.79998779296875,383.79998779296875,370.0,381.3999938964844,17715196,NTPC
2024-07-11,382.3999938964844,383.29998779296875,374.6000061035156,377.1000061035156,19873143,NTPC
2024-07-12,378.95001220703125,379.3999938964844,372.0,377.1499938964844,16151583,NTPC
2024-07-15,378.6000061035156,388.95001220703125,376.8999938964844,385.6499938964844,22951140,NTPC
2024-07-16,386.6499938964844,388.75,380.0,380.45001220703125,11893034,NTPC
2024-07-18,382.8999938964844,382.8999938964844,374.20001220703125,377.75,15709153,NTPC
2024-07-19,377.75,378.0,362.8999938964844,364.6499938964844,13330099,NTPC
2024-07-22,364.75,377.25,362.3500061035156,373.5,18715538,NTPC
2024-07-23,376.70001220703125,385.6499938964844,361.54998779296875,382.45001220703125,49882257,NTPC
2024-07-24,384.1000061035156,395.0,381.70001220703125,392.6000061035156,36868466,NTPC
2024-07-25,390.95001220703125,396.29998779296875,386.25,392.1499938964844,25973101,NTPC
2024-07-26,394.95001220703125,399.5,389.70001220703125,396.29998779296875,20381410,NTPC
2024-07-29,404.0,408.29998779296875,392.6499938964844,393.8999938964844,27751449,NTPC
2024-07-30,397.0,412.70001220703125,397.0,406.95001220703125,34447139,NTPC
2024-07-31,409.5,417.3999938964844,408.54998779296875,416.0,29727771,NTPC
2024-08-01,419.8999938964844,424.3500061035156,415.6000061035156,423.45001220703125,28803487,NTPC
2024-08-02,416.25,426.29998779296875,413.3500061035156,419.70001220703125,24233263,NTPC
2024-08-05,407.6499938964844,415.6499938964844,404.6499938964844,413.25,42489503,NTPC
2024-08-06,413.25,424.95001220703125,413.25,415.0,18230579,NTPC
2024-08-07,421.0,421.0,415.0,416.29998779296875,15556736,NTPC
2024-08-08,416.3500061035156,417.0,405.79998779296875,407.70001220703125,16447385,NTPC
2024-08-09,413.79998779296875,416.3500061035156,408.20001220703125,410.6499938964844,10954753,NTPC
2024-08-12,410.0,410.0,400.1000061035156,400.8500061035156,26254763,NTPC
2024-08-13,403.0,404.5,395.0,396.20001220703125,11355664,NTPC
2024-08-14,398.8999938964844,400.0,393.6499938964844,396.3500061035156,9424614,NTPC
2024-08-16,398.04998779296875,400.95001220703125,393.29998779296875,398.04998779296875,13844122,NTPC
2024-08-19,402.29998779296875,407.5,401.45001220703125,403.1000061035156,10677045,NTPC
2024-08-20,404.54998779296875,408.20001220703125,403.1000061035156,406.25,10126083,NTPC
2024-08-21,407.5,409.70001220703125,405.20001220703125,408.95001220703125,9726854,NTPC
2024-08-22,409.79998779296875,410.04998779296875,402.25,403.3500061035156,10445288,NTPC
2024-08-23,403.3500061035156,405.8999938964844,399.54998779296875,401.95001220703125,11513586,NTPC
2024-08-26,402.45001220703125,415.95001220703125,401.95001220703125,414.8500061035156,13772637,NTPC
2024-08-27,415.5,416.20001220703125,409.1000061035156,409.6499938964844,8441188,NTPC
2024-08-28,410.04998779296875,414.3999938964844,407.3500061035156,409.04998779296875,15884745,NTPC
2024-08-29,409.04998779296875,412.6000061035156,403.75,409.8999938964844,19014705,NTPC
2024-08-30,412.70001220703125,419.20001220703125,411.5,416.20001220703125,22633988,NTPC
2024-09-02,417.79998779296875,419.1000061035156,407.70001220703125,410.0,11107165,NTPC
2024-09-03,410.5,411.54998779296875,405.6000061035156,406.3999938964844,7538160,NTPC
2024-09-04,400.0,408.25,399.8999938964844,405.1000061035156,11052003,NTPC
2024-09-05,405.3500061035156,408.3999938964844,401.8500061035156,403.25,14246871,NTPC
2024-09-06,403.25,404.6499938964844,392.70001220703125,394.79998779296875,17956121,NTPC
2024-09-09,391.20001220703125,392.75,385.29998779296875,389.8500061035156,12293356,NTPC
2024-09-10,390.1000061035156,399.3999938964844,389.75,396.29998779296875,15852309,NTPC
2024-09-11,399.0,399.29998779296875,387.5,389.6499938964844,11492592,NTPC
2024-09-12,391.0,406.25,390.6499938964844,404.8500061035156,24028069,NTPC
2024-09-13,404.8500061035156,407.29998779296875,399.3500061035156,401.3999938964844,12017217,NTPC
2024-09-16,402.45001220703125,412.0,402.0,411.1000061035156,11479712,NTPC
2024-09-17,411.8500061035156,417.6499938964844,410.1000061035156,416.29998779296875,14432501,NTPC
2024-09-18,418.5,419.75,413.0,414.1499938964844,10303840,NTPC
2024-09-19,424.0,431.8500061035156,420.54998779296875,423.95001220703125,59601773,NTPC
2024-09-20,428.04998779296875,429.8500061035156,416.54998779296875,423.95001220703125,36084164,NTPC
2024-09-23,427.5,430.5,425.0,428.3500061035156,14139629,NTPC
2024-09-24,431.45001220703125,431.45001220703125,427.0,428.1000061035156,12539885,NTPC
2024-09-25,428.1000061035156,437.0,425.6499938964844,436.1000061035156,19443168,NTPC
2024-09-26,437.95001220703125,437.95001220703125,430.54998779296875,434.6000061035156,20041825,NTPC
2024-09-27,436.0,442.5,433.5,436.8999938964844,53885913,NTPC
2024-09-30,436.8999938964844,448.45001220703125,433.6000061035156,443.20001220703125,20903229,NTPC
2024-10-01,446.0,447.75,438.79998779296875,440.1000061035156,15984996,NTPC
2024-10-03,432.0,442.5,432.0,435.3500061035156,13563784,NTPC
2024-10-04,432.8999938964844,439.3500061035156,426.29998779296875,430.45001220703125,18347292,NTPC
2024-10-07,430.6000061035156,433.0,409.04998779296875,415.45001220703125,23431004,NTPC
2024-10-08,414.0,427.70001220703125,411.29998779296875,420.95001220703125,18706355,NTPC
2024-10-09,424.45001220703125,424.75,417.0,418.45001220703125,13916492,NTPC
2024-10-10,420.70001220703125,429.8999938964844,420.5,422.70001220703125,15866037,NTPC
2024-10-11,423.95001220703125,426.6499938964844,419.6000061035156,422.5,8639087,NTPC
2024-10-14,424.6000061035156,426.0,420.0,424.5,8483177,NTPC
2024-10-15,426.6499938964844,427.20001220703125,423.54998779296875,426.6000061035156,9365964,NTPC
2024-10-16,425.29998779296875,429.3999938964844,421.25,424.25,6219440,NTPC
2024-10-17,423.6499938964844,425.6000061035156,416.6000061035156,417.75,11968387,NTPC
2024-10-18,417.70001220703125,425.95001220703125,414.45001220703125,424.95001220703125,8828971,NTPC
2024-10-21,426.04998779296875,428.75,419.1000061035156,425.0,9139781,NTPC
2024-10-22,422.8500061035156,426.29998779296875,413.45001220703125,415.75,14242323,NTPC
2024-10-23,414.0,414.75,401.70001220703125,408.29998779296875,22522821,NTPC
2024-10-24,409.25,415.25,406.79998779296875,411.8999938964844,9400171,NTPC
2024-10-25,402.5,407.5,391.6000061035156,398.8999938964844,19642277,NTPC
2024-10-28,398.8999938964844,406.5,397.79998779296875,403.8999938964844,11716022,NTPC
2024-10-29,409.0,414.29998779296875,404.45001220703125,412.1499938964844,20284308,NTPC
2024-10-30,414.1499938964844,414.79998779296875,405.79998779296875,408.5,12264297,NTPC
2024-10-31,409.0,410.6499938964844,403.5,408.1499938964844,12204072,NTPC
2024-11-01,412.0,415.45001220703125,410.3500061035156,411.3500061035156,2145479,NTPC
2024-11-04,413.8500061035156,414.29998779296875,393.70001220703125,400.95001220703125,13866505,NTPC
2024-11-05,400.0,404.1000061035156,397.1499938964844,403.1000061035156,6665326,NTPC
2024-11-06,406.70001220703125,410.79998779296875,403.1499938964844,408.8999938964844,9700643,NTPC
2024-11-07,410.8999938964844,410.8999938964844,402.0,403.79998779296875,7589295,NTPC
2024-11-08,403.1499938964844,404.20001220703125,395.54998779296875,397.6499938964844,7536509,NTPC
